observed_at,player_id,player_code,web_name,team_id,team_code,team_name,position,price,price_change_gameweek,price_change_season,status,news,news_added,chance_of_playing_this_round,chance_of_playing_next_round,selected_by_percent,form,expected_points_this_gameweek,expected_points_next_gameweek,transfers_in_event,transfers_out_event,transfers_in_season,transfers_out_season,penalties_order,direct_free_kicks_order,corners_and_indirect_free_kicks_order
2026-08-26T01:59:29+00:00,258,166477,Castagne,10,54,Fulham,Defender,4.5,0.0,0.0,a,,,,,0.4,6.0,1.7,1.7,5388,1136,5388,1136,,,
2026-08-26T01:59:29+00:00,261,153133,Iwobi,10,54,Fulham,Midfielder,5.5,0.0,0.0,a,,,,,1.0,2.0,2.0,2.0,3647,5483,3647,5483,3,,
2026-08-26T01:59:29+00:00,262,209289,Smith Rowe,10,54,Fulham,Midfielder,5.5,0.0,0.0,a,,,,,0.4,0.0,2.0,2.0,880,2802,880,2802,,,
2026-08-26T01:59:29+00:00,263,560552,Kevin,10,54,Fulham,Midfielder,5.5,0.0,0.0,a,,,,,0.1,1.0,2.0,2.0,262,518,262,518,,,
2026-08-26T01:59:29+00:00,264,477555,Bobb,10,54,Fulham,Midfielder,5.5,0.0,0.0,a,,,,,0.3,2.0,2.0,2.0,2710,1885,2710,1885,,,
2026-08-26T01:59:29+00:00,265,207189,Berge,10,54,Fulham,Midfielder,5.0,0.0,0.0,a,,,,,0.4,2.0,1.5,1.5,976,2052,976,2052,,,
2026-08-26T01:59:29+00:00,266,76357,Cairney,10,54,Fulham,Midfielder,5.0,0.0,0.0,i,Knee injury - Expected back 10 Oct,2026-08-14T18:00:06.460944Z,0,0,0.0,0.0,0.0,0.0,10,82,10,82,,,
2026-08-26T01:59:29+00:00,268,577725,King,10,54,Fulham,Midfielder,5.5,0.0,0.0,a,,,,,0.4,7.0,2.0,2.0,18683,1806,18683,1806,,,
2026-08-26T01:59:29+00:00,269,184349,Sessegnon,10,54,Fulham,Defender,4.5,0.0,0.0,a,,,,,0.4,1.0,1.7,1.7,646,1640,646,1640,,,
2026-08-26T01:59:29+00:00,270,153366,Reed,10,54,Fulham,Midfielder,4.5,0.0,0.0,a,,,,,1.5,0.0,1.0,1.0,4004,8917,4004,8917,,,
2026-08-26T01:59:29+00:00,271,244042,Muniz,10,54,Fulham,Forward,5.5,0.0,0.0,a,,,,,0.6,1.0,1.8,1.8,1717,3914,1717,3914,,,
2026-08-26T01:59:29+00:00,272,631786,Kusi-Asare,10,54,Fulham,Forward,4.5,0.0,0.0,a,,,,,7.1,0.0,1.0,1.0,15729,26900,15729,26900,,,
2026-08-26T01:59:29+00:00,569,551466,Gonzalo,10,54,Fulham,Forward,6.0,0.0,0.0,a,,,,,2.9,6.0,2.0,2.0,61133,8056,61133,8056,1,,
2026-08-26T01:59:29+00:00,570,571779,Palacios,10,54,Fulham,Midfielder,5.5,0.0,0.0,a,,,,,0.2,2.0,2.0,2.0,603,1072,603,1072,,,
2026-08-26T01:59:29+00:00,580,463210,Charles,10,54,Fulham,Midfielder,5.0,0.0,0.0,a,,,,,0.1,1.0,1.5,1.5,255,480,255,480,,,
2026-08-26T01:59:29+00:00,610,547686,De Fougerolles,10,54,Fulham,Defender,4.0,0.0,0.0,a,,,,,0.0,0.0,1.0,1.0,1384,153,1384,153,,,
2026-08-26T01:59:29+00:00,273,167825,Phillips,11,88,Hull City,Goalkeeper,4.0,0.0,0.0,a,,,,,1.6,0.0,1.0,1.0,1981,4052,1981,4052,,,
2026-08-26T01:59:29+00:00,274,105666,Butland,11,88,Hull City,Goalkeeper,4.5,0.0,0.0,i,Arm injury - Unknown return date,2026-08-08T19:00:05.601633Z,0,0,0.1,0.0,0.0,0.0,86,1222,86,1222,,,
2026-08-26T01:59:29+00:00,275,494950,Cartwright,11,88,Hull City,Goalkeeper,4.0,0.0,0.0,u,Has joined Grimsby Town on loan for the rest of the season,2026-07-29T13:00:27.959925Z,0,0,0.0,0.0,0.0,0.0,0,90,0,90,,,
2026-08-26T01:59:29+00:00,276,444307,Lo-Tutala,11,88,Hull City,Goalkeeper,4.0,0.0,0.0,u,Has joined Colchester United on loan for the rest of the season,2026-08-17T13:50:27.125537Z,0,0,0.0,0.0,0.0,0.0,0,288,0,288,,,
2026-08-26T01:59:29+00:00,277,108416,Egan,11,88,Hull City,Defender,4.0,0.0,0.0,a,,,,,1.9,8.0,1.0,1.0,31084,5740,31084,5740,,,
2026-08-26T01:59:29+00:00,278,501902,Hughes,11,88,Hull City,Defender,4.0,0.0,0.0,i,Groin injury - Unknown return date,2026-08-02T09:00:11.030017Z,0,0,0.1,0.0,0.0,0.0,64,1638,64,1638,,,
2026-08-26T01:59:29+00:00,279,146426,Ajayi,11,88,Hull City,Defender,4.0,0.0,0.0,d,Hamstring injury - 75% chance of playing,2026-08-22T17:30:07.668197Z,,75,1.5,14.0,1.0,0.8,42597,9955,42597,9955,,,
2026-08-26T01:59:29+00:00,280,193278,Coyle,11,88,Hull City,Defender,4.0,0.0,0.0,d,Ankle injury - 75% chance of playing,2026-08-22T17:30:07.685683Z,,75,0.6,6.0,1.0,0.8,1320,3282,1320,3282,,,
2026-08-26T01:59:29+00:00,281,433590,Drameh,11,88,Hull City,Defender,4.0,0.0,0.0,a,,2026-08-08T19:00:05.613036Z,100,100,0.1,1.0,1.0,1.0,753,239,753,239,,,
2026-08-26T01:59:29+00:00,282,232351,Giles,11,88,Hull City,Defender,4.0,0.0,0.0,a,,,,,0.9,6.0,1.0,1.0,9129,2208,9129,2208,,,
2026-08-26T01:59:29+00:00,283,449428,Jacob,11,88,Hull City,Defender,4.0,0.0,0.0,i,Hip injury - Expected back 5 Sep,2026-08-02T09:00:11.038361Z,0,0,0.0,0.0,0.0,0.0,32,158,32,158,,,
2026-08-26T01:59:29+00:00,284,661800,McCarthy,11,88,Hull City,Defender,4.0,0.0,0.0,a,,,,,0.1,0.0,1.0,1.0,482,641,482,641,,,
2026-08-26T01:59:29+00:00,285,160817,McNair,11,88,Hull City,Defender,4.0,0.0,0.0,a,,,,,0.1,1.0,1.0,1.0,479,425,479,425,,,
2026-08-26T01:59:29+00:00,286,540324,Belloumi,11,88,Hull City,Midfielder,5.0,0.0,0.0,a,,,,,0.6,3.0,1.5,1.5,8712,2283,8712,2283,,,
2026-08-26T01:59:29+00:00,287,232905,Millar,11,88,Hull City,Midfielder,5.0,0.0,0.0,a,,,,,0.1,0.0,1.5,1.5,221,554,221,554,,,
2026-08-26T01:59:29+00:00,288,171270,Dowell,11,88,Hull City,Midfielder,4.5,0.0,0.0,a,,,,,0.4,0.0,1.0,1.0,1132,2720,1132,2720,,,
2026-08-26T01:59:29+00:00,289,101282,Crooks,11,88,Hull City,Midfielder,4.5,0.0,0.0,a,,,,,0.7,2.0,1.0,1.0,6314,3533,6314,3533,,,
2026-08-26T01:59:29+00:00,290,243413,Slater,11,88,Hull City,Midfielder,4.5,0.0,0.0,a,,,,,3.6,6.0,1.0,1.0,52999,12795,52999,12795,,,
2026-08-26T01:59:29+00:00,291,465525,Matazo,11,88,Hull City,Midfielder,4.5,0.0,0.0,i,Knee injury - Unknown return date,2026-07-23T12:01:23.532635Z,0,0,0.0,0.0,0.0,0.0,39,58,39,58,,,
2026-08-26T01:59:29+00:00,292,208481,Ömür,11,88,Hull City,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,1.5,1.5,159,249,159,249,,,
2026-08-26T01:59:29+00:00,293,490161,Kamara,11,88,Hull City,Midfielder,5.0,0.0,0.0,u,Has joined Portsmouth permanently,2026-08-12T14:08:23.542043Z,0,0,0.0,0.0,0.0,0.0,0,146,0,146,,,
2026-08-26T01:59:29+00:00,294,553783,Zambrano,11,88,Hull City,Midfielder,4.5,0.0,0.0,i,Thigh injury - Unknown return date,2026-08-04T18:30:11.016909Z,0,0,0.1,0.0,0.0,0.0,303,1586,303,1586,,,
2026-08-26T01:59:29+00:00,295,169432,McBurnie,11,88,Hull City,Forward,5.5,0.0,0.0,a,,,,,1.9,5.0,1.8,1.8,47538,7967,47538,7967,1,,
2026-08-26T01:59:29+00:00,296,213292,Akintola,11,88,Hull City,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,1.5,1.5,662,634,662,634,,,
2026-08-26T01:59:29+00:00,297,470294,Gyabi,11,88,Hull City,Midfielder,4.5,0.0,0.0,i,Thigh injury - Unknown return date,2026-08-04T18:30:11.027155Z,0,0,0.0,0.0,0.0,0.0,40,405,40,405,,,
2026-08-26T01:59:29+00:00,298,500957,Destan,11,88,Hull City,Forward,4.5,0.0,0.0,u,Has joined Konyaspor permanently,2026-08-17T13:50:27.145733Z,0,0,0.4,0.0,0.0,0.0,0,6598,0,6598,,,
2026-08-26T01:59:29+00:00,299,534392,Burstow,11,88,Hull City,Forward,4.5,0.0,0.0,u,Has joined Sheffield Wednesday on loan for the rest of the season,2026-08-03T14:05:20.234842Z,0,0,0.1,0.0,0.0,0.0,0,934,0,934,,,
2026-08-26T01:59:29+00:00,340,462635,Gelhardt,11,88,Hull City,Midfielder,5.0,0.0,0.0,i,Ankle injury - Expected back 5 Sep,2026-08-17T21:30:07.799839Z,0,0,0.0,0.0,0.0,0.0,33,195,33,195,,,
2026-08-26T01:59:29+00:00,556,169359,Targett,11,88,Hull City,Defender,4.0,0.0,0.0,a,,,,,2.4,1.0,1.0,1.0,3939,9888,3939,9888,,,
2026-08-26T01:59:29+00:00,563,445028,Morita,11,88,Hull City,Midfielder,5.0,0.0,0.0,a,,2026-08-15T16:00:07.961518Z,50,100,0.0,0.0,0.8,1.5,42,266,42,266,,,
2026-08-26T01:59:29+00:00,572,473284,Tzolakis,11,88,Hull City,Goalkeeper,4.5,0.0,0.0,a,,,,,1.9,10.0,1.9,1.9,61161,6028,61161,6028,,,
2026-08-26T01:59:29+00:00,574,552946,Hjertø-Dahl,11,88,Hull City,Midfielder,5.0,0.0,0.0,a,,,,,0.1,0.0,1.5,1.5,208,575,208,575,,,
2026-08-26T01:59:29+00:00,576,608227,Stroud,11,88,Hull City,Midfielder,5.0,0.0,0.0,a,,,,,0.1,3.0,1.5,1.5,809,333,809,333,,,
2026-08-26T01:59:29+00:00,585,597462,Herrington,11,88,Hull City,Defender,4.0,0.0,0.0,a,,,,,0.7,1.0,1.0,1.0,2056,2195,2056,2195,,,
2026-08-26T01:59:29+00:00,586,606930,Mendy,11,88,Hull City,Defender,4.0,0.0,0.0,a,,2026-08-22T17:30:08.045208Z,,100,2.2,15.0,1.0,1.0,74510,11893,74510,11893,,,
2026-08-26T01:59:29+00:00,589,469266,Gourna-Douath,11,88,Hull City,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,1.5,1.5,86,175,86,175,,,
2026-08-26T01:59:29+00:00,259,219924,Diop,12,40,Ipswich Town,Defender,4.0,0.0,0.0,a,,,,,17.5,2.0,1.0,1.0,18283,42014,18283,42014,,,
2026-08-26T01:59:29+00:00,267,212314,Lukić,12,40,Ipswich Town,Midfielder,5.0,0.0,0.0,a,,,,,0.1,5.0,1.5,1.5,713,570,713,570,,,
2026-08-26T01:59:29+00:00,300,108813,Walton,12,40,Ipswich Town,Goalkeeper,4.5,0.0,0.0,a,,,,,0.5,0.0,1.9,1.9,152,2545,152,2545,,,
2026-08-26T01:59:29+00:00,301,112520,Palmer,12,40,Ipswich Town,Goalkeeper,4.0,0.0,0.0,a,,,,,4.6,0.0,1.0,1.0,4759,10585,4759,10585,,,
2026-08-26T01:59:29+00:00,302,50093,Button,12,40,Ipswich Town,Goalkeeper,4.0,0.0,0.0,a,,,,,0.4,0.0,1.0,1.0,1157,1094,1157,1094,,,
2026-08-26T01:59:29+00:00,303,183015,Kipré,12,40,Ipswich Town,Defender,4.0,0.0,0.0,a,,,,,0.6,0.0,1.0,1.0,253,2861,253,2861,,,
2026-08-26T01:59:29+00:00,304,216616,O'Shea,12,40,Ipswich Town,Defender,4.0,0.0,0.0,a,,,,,3.5,4.0,1.0,1.0,9349,7153,9349,7153,,,
2026-08-26T01:59:29+00:00,305,455084,Davis,12,40,Ipswich Town,Defender,4.0,0.0,0.0,a,,,,,5.0,2.0,1.0,1.0,4813,12588,4813,12588,,,
2026-08-26T01:59:29+00:00,306,449429,Greaves,12,40,Ipswich Town,Defender,4.0,0.0,0.0,a,,,,,1.5,2.0,1.0,1.0,1097,3166,1097,3166,,,
2026-08-26T01:59:29+00:00,307,222018,Johnson,12,40,Ipswich Town,Defender,4.0,0.0,0.0,a,,,,,0.1,0.0,1.0,1.0,297,677,297,677,,,
2026-08-26T01:59:29+00:00,308,176420,Furlong,12,40,Ipswich Town,Defender,4.0,0.0,0.0,a,,,,,0.6,0.0,1.0,1.0,190,2584,190,2584,,,
2026-08-26T01:59:29+00:00,309,501390,Núñez,12,40,Ipswich Town,Midfielder,5.0,0.0,0.0,a,,,,,0.1,4.0,1.5,1.5,618,668,618,668,,,
2026-08-26T01:59:29+00:00,310,241117,Matusiwa,12,40,Ipswich Town,Midfielder,5.0,0.0,0.0,i,Muscular injury - Unknown return date,2026-07-29T18:00:10.305484Z,0,0,0.0,0.0,0.0,0.0,4,79,4,79,,,
2026-08-26T01:59:29+00:00,311,149929,Burns,12,40,Ipswich Town,Midfielder,5.0,0.0,0.0,u,Has joined Leicester City permanently,2026-08-10T14:02:47.597478Z,0,0,0.0,0.0,0.0,0.0,0,146,0,146,,,
2026-08-26T01:59:29+00:00,312,231899,Taylor,12,40,Ipswich Town,Midfielder,4.5,0.0,0.0,i,Knee injury - Unknown return date,2026-07-29T18:00:10.319370Z,0,0,0.0,0.0,0.0,0.0,70,627,70,627,,,
2026-08-26T01:59:29+00:00,313,443261,Clarke,12,40,Ipswich Town,Midfielder,5.5,0.0,0.0,a,,,,,0.3,7.0,2.0,2.0,2111,1270,2111,1270,1,,
2026-08-26T01:59:29+00:00,314,229164,Ogbene,12,40,Ipswich Town,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,1.5,1.5,26,147,26,147,,,
2026-08-26T01:59:29+00:00,315,531442,Fatawu,12,40,Ipswich Town,Midfielder,5.5,0.0,0.0,a,,,,,0.2,2.0,2.0,2.0,429,1643,429,1643,,,
2026-08-26T01:59:29+00:00,316,543968,Emersonn,12,40,Ipswich Town,Forward,5.5,0.0,0.0,a,,,,,1.3,9.0,1.8,1.8,53846,8663,53846,8663,2,,
2026-08-26T01:59:29+00:00,317,222625,Hirst,12,40,Ipswich Town,Forward,5.0,0.0,0.0,u,Has joined Stoke City permanently,2026-08-21T13:06:08.606019Z,0,0,0.2,0.0,0.0,0.0,0,6091,0,6091,,,
2026-08-26T01:59:29+00:00,318,481624,Philogene,12,40,Ipswich Town,Midfielder,5.5,0.0,0.0,i,Ankle injury - Unknown return date,2026-08-25T11:30:07.532993Z,,0,0.2,0.0,2.0,0.0,101,1923,101,1923,3,,
2026-08-26T01:59:29+00:00,319,172453,Szmodics,12,40,Ipswich Town,Midfielder,5.0,0.0,0.0,u,Has joined Derby County on loan for the rest of the season,2026-08-17T13:51:41.713979Z,0,0,0.0,0.0,0.0,0.0,0,323,0,323,,,
2026-08-26T01:59:29+00:00,320,147675,Akpom,12,40,Ipswich Town,Forward,5.0,0.0,0.0,a,,,,,0.5,1.0,1.4,1.4,3152,3799,3152,3799,,,
2026-08-26T01:59:29+00:00,321,557012,Walle Egeli,12,40,Ipswich Town,Forward,4.5,0.0,0.0,a,,,,,2.3,1.0,1.0,1.0,21263,13032,21263,13032,,,
2026-08-26T01:59:29+00:00,322,462387,Al-Hamadi,12,40,Ipswich Town,Forward,5.0,0.0,0.0,a,,,,,0.1,0.0,1.4,1.4,637,1427,637,1427,,,
2026-08-26T01:59:29+00:00,323,461587,McAteer,12,40,Ipswich Town,Midfielder,4.5,0.0,0.0,a,,,,,1.4,1.0,1.0,1.0,3753,7320,3753,7320,,,
2026-08-26T01:59:29+00:00,324,232457,Mehmeti,12,40,Ipswich Town,Midfielder,5.0,0.0,0.0,a,,,,,0.1,0.0,1.5,1.5,35,430,35,430,,,
2026-08-26T01:59:29+00:00,554,546600,Van Oevelen,12,40,Ipswich Town,Goalkeeper,4.5,0.0,0.0,u,Has joined Valencia on loan for the rest of the season,2026-08-25T14:04:09.529320Z,,0,0.0,0.0,1.9,0.0,54,308,54,308,,,
2026-08-26T01:59:29+00:00,562,442967,Maeda,12,40,Ipswich Town,Midfielder,5.5,0.0,0.0,a,,,,,0.4,2.0,2.0,2.0,551,2293,551,2293,,,
2026-08-26T01:59:29+00:00,564,240514,Scherpen,12,40,Ipswich Town,Goalkeeper,4.5,0.0,0.0,a,,,,,0.7,2.0,1.9,1.9,900,1742,900,1742,,,
2026-08-26T01:59:29+00:00,571,216055,Florentino,12,40,Ipswich Town,Midfielder,5.0,0.0,0.0,d,Calf injury - 75% chance of playing,2026-08-25T11:30:07.678802Z,,75,0.1,0.0,1.5,1.1,176,1035,176,1035,,,
2026-08-26T01:59:29+00:00,591,474120,Enciso,12,40,Ipswich Town,Midfielder,5.5,0.0,0.0,a,,2026-08-22T18:00:07.551930Z,,100,0.4,5.0,2.0,2.0,9695,2738,9695,2738,,,
2026-08-26T01:59:29+00:00,592,572584,Ouattara,12,40,Ipswich Town,Defender,4.0,0.0,0.0,a,,,,,1.0,1.0,1.0,1.0,2196,3541,2196,3541,,,
2026-08-26T01:59:29+00:00,602,524180,Humphreys,12,40,Ipswich Town,Midfielder,4.5,0.0,0.0,a,,,,,0.0,0.0,1.0,1.0,871,222,871,222,,,
2026-08-26T01:59:29+00:00,260,153682,Wilson,13,2,Leeds,Midfielder,6.5,0.0,0.0,a,,,,,5.9,3.0,2.3,2.3,9729,32410,9729,32410,,,
2026-08-26T01:59:29+00:00,326,201595,Perri,13,2,Leeds,Goalkeeper,4.5,0.0,0.0,a,,,,,0.6,0.0,1.9,1.9,220,2974,220,2974,,,
2026-08-26T01:59:29+00:00,327,434752,Bijol,13,2,Leeds,Defender,5.0,0.0,0.0,a,,,,,0.8,10.0,2.2,2.2,27283,4157,27283,4157,,,
2026-08-26T01:59:29+00:00,329,214225,Rodon,13,2,Leeds,Defender,4.5,0.0,0.0,a,,,,,3.6,6.0,1.7,1.7,9971,6258,9971,6258,,,
2026-08-26T01:59:29+00:00,330,226182,Bogle,13,2,Leeds,Defender,4.5,0.0,0.0,a,,,,,0.6,6.0,1.7,1.7,4119,1555,4119,1555,,,
2026-08-26T01:59:29+00:00,331,243526,Gudmundsson,13,2,Leeds,Defender,4.5,0.0,0.0,i,Hamstring injury - Unknown return date,2026-08-08T20:00:07.546568Z,0,0,0.0,0.0,0.0,0.0,45,720,45,720,,,
2026-08-26T01:59:29+00:00,332,220627,Justin,13,2,Leeds,Defender,4.5,0.0,0.0,a,,,,,0.9,10.0,1.7,1.7,22328,4313,22328,4313,,,
2026-08-26T01:59:29+00:00,333,437738,Bornauw,13,2,Leeds,Defender,4.5,0.0,0.0,u,Has joined Hamburg SV on loan for the rest of the season,2026-08-19T13:56:14.645970Z,0,0,0.0,0.0,0.0,0.0,0,124,0,124,,,
2026-08-26T01:59:29+00:00,334,522047,Muharemović,13,2,Leeds,Defender,5.0,0.0,0.0,a,,,,,3.4,6.0,2.2,2.2,13717,5909,13717,5909,,,
2026-08-26T01:59:29+00:00,335,466525,Stach,13,2,Leeds,Midfielder,6.0,0.0,0.0,a,,,,,1.7,13.0,2.2,2.2,44238,7290,44238,7290,,,
2026-08-26T01:59:29+00:00,336,435997,Okafor,13,2,Leeds,Midfielder,6.0,0.0,0.0,a,,,,,0.5,1.0,2.2,2.2,878,5201,878,5201,,,
2026-08-26T01:59:29+00:00,337,427637,Aaronson,13,2,Leeds,Midfielder,5.5,0.0,0.0,a,,,,,0.9,3.0,2.0,2.0,1504,4781,1504,4781,,,
2026-08-26T01:59:29+00:00,338,199598,Ampadu,13,2,Leeds,Midfielder,5.5,0.0,0.0,a,,,,,1.4,5.0,2.0,2.0,2501,5759,2501,5759,,,
2026-08-26T01:59:29+00:00,339,180135,Longstaff,13,2,Leeds,Midfielder,5.0,0.0,0.0,a,,,,,0.1,1.0,1.5,1.5,369,1002,369,1002,,,
2026-08-26T01:59:29+00:00,341,492859,Gnonto,13,2,Leeds,Midfielder,5.0,0.0,0.0,i,Hamstring injury - Unknown return date,2026-08-17T20:30:08.092366Z,0,0,0.0,0.0,0.0,0.0,12,520,12,520,,,
2026-08-26T01:59:29+00:00,342,221399,Harrison,13,2,Leeds,Midfielder,5.0,0.0,0.0,u,Has joined New England Revolution permanently,2026-07-28T12:59:09.492431Z,0,0,0.0,0.0,0.0,0.0,0,31,0,31,,,
2026-08-26T01:59:29+00:00,343,200617,James,13,2,Leeds,Midfielder,5.0,0.0,0.0,a,,,,,0.1,0.0,1.5,1.5,369,1137,369,1137,,,
2026-08-26T01:59:29+00:00,344,486520,Gruev,13,2,Leeds,Midfielder,5.0,0.0,0.0,i,Knee injury - Unknown return date,2026-08-14T23:00:06.272027Z,0,0,0.0,0.0,0.0,0.0,5,94,5,94,,,
2026-08-26T01:59:29+00:00,345,248056,Tanaka,13,2,Leeds,Midfielder,5.0,0.0,0.0,a,,,,,0.2,0.0,1.5,1.5,664,2791,664,2791,,,
2026-08-26T01:59:29+00:00,346,177815,Calvert-Lewin,13,2,Leeds,Forward,6.0,0.0,0.0,a,,,,,29.5,1.0,2.0,2.0,48762,99560,48762,99560,1,,
2026-08-26T01:59:29+00:00,347,174594,Nmecha,13,2,Leeds,Forward,5.5,0.0,0.0,a,,,,,0.6,0.0,1.8,1.8,1155,5796,1155,5796,2,,
2026-08-26T01:59:29+00:00,348,235826,Piroe,13,2,Leeds,Forward,5.0,0.0,0.0,u,Has joined West Ham United on loan for the rest of the season,2026-08-19T13:56:14.666726Z,0,0,0.1,0.0,0.0,0.0,0,4051,0,4051,3,,
2026-08-26T01:59:29+00:00,349,565297,Mateo Joseph,13,2,Leeds,Forward,4.5,0.0,0.0,i,Knee injury - Unknown return date,2026-07-29T18:00:10.338170Z,0,0,0.1,0.0,0.0,0.0,209,742,209,742,,,
2026-08-26T01:59:29+00:00,385,432720,Trafford,13,2,Leeds,Goalkeeper,5.0,0.0,0.0,a,,,,,3.7,9.0,2.6,2.6,38272,7471,38272,7471,,,
2026-08-26T01:59:29+00:00,598,173774,Elvedi,13,2,Leeds,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,1.7,1.7,193,152,193,152,,,
2026-08-26T01:59:29+00:00,603,643970,Lienou,13,2,Leeds,Defender,4.0,0.0,0.0,a,,,,,0.1,0.0,1.0,1.0,1203,221,1203,221,,,
2026-08-26T01:59:29+00:00,604,592740,Cresswell,13,2,Leeds,Midfielder,4.5,0.0,0.0,a,,,,,0.1,0.0,1.0,1.0,2089,469,2089,469,,,
2026-08-26T01:59:29+00:00,350,116535,A.Becker,14,14,Liverpool,Goalkeeper,5.5,0.0,0.0,a,,,,,3.7,2.0,3.3,3.3,14297,12781,14297,12781,,,
2026-08-26T01:59:29+00:00,351,449027,Mamardashvili,14,14,Liverpool,Goalkeeper,5.0,0.0,0.0,a,,,,,0.2,0.0,2.6,2.6,436,1429,436,1429,,,
2026-08-26T01:59:29+00:00,352,155503,Woodman,14,14,Liverpool,Goalkeeper,4.0,0.0,0.0,a,,,,,1.1,0.0,1.0,1.0,2017,3686,2017,3686,,,
2026-08-26T01:59:29+00:00,353,586268,Pecsi,14,14,Liverpool,Goalkeeper,4.0,0.0,0.0,u,Has joined TSV Hartberg on loan for the rest of the season,2026-08-18T14:11:18.638344Z,0,0,0.0,0.0,0.0,0.0,0,345,0,345,,,
2026-08-26T01:59:29+00:00,354,432987,Jaros,14,14,Liverpool,Goalkeeper,4.0,0.0,0.0,i,Knee injury - Unknown return date,2026-07-29T18:00:10.351066Z,0,0,0.0,0.0,0.0,0.0,102,130,102,130,,,
2026-08-26T01:59:29+00:00,355,464353,Davies,14,14,Liverpool,Goalkeeper,4.0,0.0,0.0,a,,,,,0.1,0.0,1.0,1.0,420,461,420,461,,,
2026-08-26T01:59:29+00:00,356,97032,Virgil,14,14,Liverpool,Defender,6.5,0.0,0.0,a,,,,,19.6,2.0,3.1,3.1,47756,47479,47756,47479,,,
2026-08-26T01:59:29+00:00,357,216094,Frimpong,14,14,Liverpool,Defender,5.5,0.0,0.0,a,,,,,3.5,0.0,2.5,2.5,15344,21165,15344,21165,,,
2026-08-26T01:59:29+00:00,358,544877,Kerkez,14,14,Liverpool,Defender,5.5,0.0,0.0,a,,,,,3.6,0.0,2.5,2.5,9647,21275,9647,21275,,,
2026-08-26T01:59:29+00:00,359,171287,Gomez,14,14,Liverpool,Defender,5.0,0.0,0.0,i,Muscular injury - Unknown return date,2026-07-26T08:30:10.078473Z,0,0,0.0,0.0,0.0,0.0,58,305,58,305,,,
2026-08-26T01:59:29+00:00,360,492777,Bradley,14,14,Liverpool,Defender,5.0,0.0,0.0,i,Knee injury - Unknown return date,2026-07-23T12:01:23.565711Z,0,0,0.0,0.0,0.0,0.0,56,167,56,167,,,
2026-08-26T01:59:29+00:00,361,519440,Lucky,14,14,Liverpool,Defender,4.0,0.0,0.0,a,,,,,0.1,0.0,1.0,1.0,423,753,423,753,,,
2026-08-26T01:59:29+00:00,362,606702,Jacquet,14,14,Liverpool,Defender,5.0,0.0,0.0,a,,2026-07-23T12:01:23.581126Z,100,100,2.4,1.0,2.2,2.2,14629,11327,14629,11327,,,
2026-08-26T01:59:29+00:00,363,647681,Leoni,14,14,Liverpool,Defender,4.0,0.0,0.0,i,Knee injury - Unknown return date,2026-07-23T12:01:23.596909Z,0,0,0.0,0.0,0.0,0.0,134,383,134,383,,,
2026-08-26T01:59:29+00:00,364,214285,Tsimikas,14,14,Liverpool,Defender,5.0,0.0,0.0,a,,,,,0.1,0.0,2.2,2.2,256,644,256,644,,,
2026-08-26T01:59:29+00:00,365,489580,Ramsay,14,14,Liverpool,Defender,4.0,0.0,0.0,a,,,,,0.2,0.0,1.0,1.0,612,1380,612,1380,,,
2026-08-26T01:59:29+00:00,366,494595,Wirtz,14,14,Liverpool,Midfielder,7.5,0.0,0.0,a,,,,,12.0,2.0,2.6,2.6,17102,71457,17102,71457,4,,
2026-08-26T01:59:29+00:00,367,243298,Gakpo,14,14,Liverpool,Midfielder,7.0,0.0,0.0,a,,,,,5.2,12.0,2.5,2.5,111865,13477,111865,13477,3,,
2026-08-26T01:59:29+00:00,368,424876,Szoboszlai,14,14,Liverpool,Midfielder,7.0,0.0,0.0,a,,,,,42.8,8.0,2.5,2.5,143284,39830,143284,39830,1,,
2026-08-26T01:59:29+00:00,369,611922,Ngumoha,14,14,Liverpool,Midfielder,6.0,0.0,0.0,a,,,,,1.1,2.0,2.2,2.2,3806,9262,3806,9262,,,
2026-08-26T01:59:29+00:00,370,223541,Chiesa,14,14,Liverpool,Midfielder,5.5,0.0,0.0,a,,,,,0.1,0.0,2.0,2.0,502,1918,502,1918,,,
2026-08-26T01:59:29+00:00,371,441266,Gravenberch,14,14,Liverpool,Midfielder,6.0,0.0,0.0,a,,,,,2.0,5.0,2.2,2.2,9081,9569,9081,9569,,,
2026-08-26T01:59:29+00:00,372,243016,Mac Allister,14,14,Liverpool,Midfielder,5.5,0.0,0.0,a,,,,,1.6,1.0,2.0,2.0,4276,13697,4276,13697,5,,
2026-08-26T01:59:29+00:00,373,206915,C.Jones,14,14,Liverpool,Midfielder,5.5,0.0,0.0,d,Hip injury - 75% chance of playing,2026-08-16T18:30:07.426408Z,75,75,0.0,0.0,1.5,1.5,24,810,24,810,,,
2026-08-26T01:59:29+00:00,374,158983,Endo,14,14,Liverpool,Midfielder,5.0,0.0,0.0,a,,2026-07-23T12:01:23.612529Z,100,100,0.1,0.0,1.5,1.5,378,680,378,680,,,
