observed_at,player_id,player_code,web_name,team_id,team_code,team_name,position,price,price_change_gameweek,price_change_season,status,news,news_added,chance_of_playing_this_round,chance_of_playing_next_round,selected_by_percent,form,expected_points_this_gameweek,expected_points_next_gameweek,transfers_in_event,transfers_out_event,transfers_in_season,transfers_out_season,penalties_order,direct_free_kicks_order,corners_and_indirect_free_kicks_order
2026-08-28T11:26:16+00:00,255,246301,J.Cuenca,10,54,Fulham,Defender,4.5,0.0,0.0,a,,,,,0.0,3.0,1.7,1.7,680,228,680,228,,,
2026-08-28T11:26:16+00:00,256,167074,Tete,10,54,Fulham,Defender,4.5,0.0,0.0,a,,,,,0.3,0.0,1.7,1.7,299,1819,299,1819,,,
2026-08-28T11:26:16+00:00,257,232892,Bassey,10,54,Fulham,Defender,4.5,0.0,0.0,a,,,,,0.8,0.0,1.7,1.7,6300,5410,6300,5410,,,
2026-08-28T11:26:16+00:00,258,166477,Castagne,10,54,Fulham,Defender,4.5,0.0,0.0,a,,,,,0.4,6.0,1.7,1.7,10073,2222,10073,2222,,,
2026-08-28T11:26:16+00:00,261,153133,Iwobi,10,54,Fulham,Midfielder,5.5,0.0,0.0,a,,,,,1.0,2.0,2.0,2.0,5323,8199,5323,8199,3,,
2026-08-28T11:26:16+00:00,262,209289,Smith Rowe,10,54,Fulham,Midfielder,5.5,0.0,0.0,a,,,,,0.4,0.0,2.0,2.0,1216,4140,1216,4140,,,
2026-08-28T11:26:16+00:00,263,560552,Kevin,10,54,Fulham,Midfielder,5.5,0.0,0.0,a,,,,,0.1,1.0,2.0,2.0,375,776,375,776,,,
2026-08-28T11:26:16+00:00,264,477555,Bobb,10,54,Fulham,Midfielder,5.5,0.0,0.0,a,,,,,0.3,2.0,2.0,2.0,3963,2720,3963,2720,,,
2026-08-28T11:26:16+00:00,265,207189,Berge,10,54,Fulham,Midfielder,5.0,0.0,0.0,a,,,,,0.4,2.0,1.5,1.5,1326,2961,1326,2961,,,
2026-08-28T11:26:16+00:00,266,76357,Cairney,10,54,Fulham,Midfielder,5.0,0.0,0.0,i,Knee injury - Expected back 10 Oct,2026-08-14T18:00:06.460944Z,0,0,0.0,0.0,0.0,0.0,12,109,12,109,,,
2026-08-28T11:26:16+00:00,268,577725,King,10,54,Fulham,Midfielder,5.5,0.0,0.0,a,,,,,0.5,7.0,2.0,2.0,29623,3536,29623,3536,,,
2026-08-28T11:26:16+00:00,269,184349,Sessegnon,10,54,Fulham,Defender,4.5,0.0,0.0,a,,,,,0.4,1.0,1.7,1.7,855,2633,855,2633,,,
2026-08-28T11:26:16+00:00,270,153366,Reed,10,54,Fulham,Midfielder,4.5,0.0,0.0,a,,,,,1.4,0.0,1.0,1.0,5157,12903,5157,12903,,,
2026-08-28T11:26:16+00:00,271,244042,Muniz,10,54,Fulham,Forward,5.5,0.0,0.0,a,,,,,0.6,1.0,1.8,1.8,2473,5995,2473,5995,,,
2026-08-28T11:26:16+00:00,272,631786,Kusi-Asare,10,54,Fulham,Forward,4.5,0.0,0.0,a,,,,,7.0,0.0,1.0,1.0,21647,39383,21647,39383,,,
2026-08-28T11:26:16+00:00,569,551466,Gonzalo,10,54,Fulham,Forward,6.0,0.0,0.0,a,,,,,3.7,6.0,2.0,2.0,120880,14709,120880,14709,1,,
2026-08-28T11:26:16+00:00,570,571779,Palacios,10,54,Fulham,Midfielder,5.5,0.0,0.0,a,,,,,0.2,2.0,2.0,2.0,829,1594,829,1594,,,
2026-08-28T11:26:16+00:00,580,463210,Charles,10,54,Fulham,Midfielder,5.0,0.0,0.0,a,,,,,0.1,1.0,1.5,1.5,331,708,331,708,,,
2026-08-28T11:26:16+00:00,610,547686,De Fougerolles,10,54,Fulham,Defender,4.0,0.0,0.0,a,,,,,0.1,0.0,1.0,1.0,2895,361,2895,361,,,
2026-08-28T11:26:16+00:00,273,167825,Phillips,11,88,Hull City,Goalkeeper,4.0,0.0,0.0,a,,,,,1.5,0.0,1.0,1.0,2826,6178,2826,6178,,,
2026-08-28T11:26:16+00:00,274,105666,Butland,11,88,Hull City,Goalkeeper,4.5,0.0,0.0,i,Arm injury - Unknown return date,2026-08-08T19:00:05.601633Z,0,0,0.1,0.0,0.0,0.0,106,1598,106,1598,,,
2026-08-28T11:26:16+00:00,275,494950,Cartwright,11,88,Hull City,Goalkeeper,4.0,0.0,0.0,u,Has joined Grimsby Town on loan for the rest of the season,2026-07-29T13:00:27.959925Z,0,0,0.0,0.0,0.0,0.0,0,108,0,108,,,
2026-08-28T11:26:16+00:00,276,444307,Lo-Tutala,11,88,Hull City,Goalkeeper,4.0,0.0,0.0,u,Has joined Colchester United on loan for the rest of the season,2026-08-17T13:50:27.125537Z,0,0,0.0,0.0,0.0,0.0,0,359,0,359,,,
2026-08-28T11:26:16+00:00,277,108416,Egan,11,88,Hull City,Defender,4.0,0.0,0.0,a,,,,,2.0,8.0,1.0,1.0,40072,9737,40072,9737,,,
2026-08-28T11:26:16+00:00,278,501902,Hughes,11,88,Hull City,Defender,4.0,0.0,0.0,i,Groin injury - Unknown return date,2026-08-02T09:00:11.030017Z,0,0,0.1,0.0,0.0,0.0,94,2181,94,2181,,,
2026-08-28T11:26:16+00:00,279,146426,Ajayi,11,88,Hull City,Defender,4.0,0.0,0.0,a,,2026-08-22T17:30:07.668197Z,,100,1.8,14.0,1.0,1.0,64491,14246,64491,14246,,,
2026-08-28T11:26:16+00:00,280,193278,Coyle,11,88,Hull City,Defender,4.0,0.0,0.0,a,,2026-08-22T17:30:07.685683Z,,100,0.6,6.0,1.0,1.0,2064,4701,2064,4701,,,
2026-08-28T11:26:16+00:00,281,433590,Drameh,11,88,Hull City,Defender,4.0,0.0,0.0,a,,2026-08-08T19:00:05.613036Z,100,100,0.1,1.0,1.0,1.0,1021,371,1021,371,,,
2026-08-28T11:26:16+00:00,282,232351,Giles,11,88,Hull City,Defender,4.0,0.0,0.0,a,,,,,0.9,6.0,1.0,1.0,11923,3625,11923,3625,,,
2026-08-28T11:26:16+00:00,283,449428,Jacob,11,88,Hull City,Defender,4.0,0.0,0.0,i,Hip injury - Expected back 5 Sep,2026-08-02T09:00:11.038361Z,0,0,0.0,0.0,0.0,0.0,51,209,51,209,,,
2026-08-28T11:26:16+00:00,284,661800,McCarthy,11,88,Hull City,Defender,4.0,0.0,0.0,a,,,,,0.1,0.0,1.0,1.0,630,883,630,883,,,
2026-08-28T11:26:16+00:00,285,160817,McNair,11,88,Hull City,Defender,4.0,0.0,0.0,a,,,,,0.1,1.0,1.0,1.0,601,616,601,616,,,
2026-08-28T11:26:16+00:00,286,540324,Belloumi,11,88,Hull City,Midfielder,5.0,0.0,0.0,a,,,,,0.6,3.0,1.5,1.5,12305,3500,12305,3500,,,
2026-08-28T11:26:16+00:00,287,232905,Millar,11,88,Hull City,Midfielder,5.0,0.0,0.0,a,,,,,0.1,0.0,1.5,1.5,277,858,277,858,,,
2026-08-28T11:26:16+00:00,288,171270,Dowell,11,88,Hull City,Midfielder,4.5,0.0,0.0,a,,,,,0.4,0.0,1.0,1.0,1580,3831,1580,3831,,,
2026-08-28T11:26:16+00:00,289,101282,Crooks,11,88,Hull City,Midfielder,4.5,0.0,0.0,a,,,,,0.7,2.0,1.0,1.0,9082,5044,9082,5044,,,
2026-08-28T11:26:16+00:00,290,243413,Slater,11,88,Hull City,Midfielder,4.5,0.0,0.0,a,,,,,3.8,6.0,1.0,1.0,80141,19870,80141,19870,,,
2026-08-28T11:26:16+00:00,291,465525,Matazo,11,88,Hull City,Midfielder,4.5,0.0,0.0,i,Knee injury - Unknown return date,2026-07-23T12:01:23.532635Z,0,0,0.0,0.0,0.0,0.0,55,88,55,88,,,
2026-08-28T11:26:16+00:00,292,208481,Ömür,11,88,Hull City,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,1.5,1.5,197,350,197,350,,,
2026-08-28T11:26:16+00:00,293,490161,Kamara,11,88,Hull City,Midfielder,5.0,0.0,0.0,u,Has joined Portsmouth permanently,2026-08-12T14:08:23.542043Z,0,0,0.0,0.0,0.0,0.0,0,185,0,185,,,
2026-08-28T11:26:16+00:00,294,553783,Zambrano,11,88,Hull City,Midfielder,4.5,0.0,0.0,i,Thigh injury - Unknown return date,2026-08-04T18:30:11.016909Z,0,0,0.1,0.0,0.0,0.0,437,2021,437,2021,,,
2026-08-28T11:26:16+00:00,295,169432,McBurnie,11,88,Hull City,Forward,5.5,0.0,0.0,a,,,,,2.1,5.0,1.8,1.8,72125,13816,72125,13816,1,,
2026-08-28T11:26:16+00:00,296,213292,Akintola,11,88,Hull City,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,1.5,1.5,859,866,859,866,,,
2026-08-28T11:26:16+00:00,297,470294,Gyabi,11,88,Hull City,Midfielder,4.5,0.0,0.0,i,Thigh injury - Unknown return date,2026-08-04T18:30:11.027155Z,0,0,0.0,0.0,0.0,0.0,59,502,59,502,,,
2026-08-28T11:26:16+00:00,298,500957,Destan,11,88,Hull City,Forward,4.5,0.0,0.0,u,Has joined Konyaspor permanently,2026-08-17T13:50:27.145733Z,0,0,0.3,0.0,0.0,0.0,0,8394,0,8394,,,
2026-08-28T11:26:16+00:00,299,534392,Burstow,11,88,Hull City,Forward,4.5,0.0,0.0,u,Has joined Sheffield Wednesday on loan for the rest of the season,2026-08-03T14:05:20.234842Z,0,0,0.1,0.0,0.0,0.0,0,1143,0,1143,,,
2026-08-28T11:26:16+00:00,340,462635,Gelhardt,11,88,Hull City,Midfielder,5.0,0.0,0.0,i,Ankle injury - Expected back 5 Sep,2026-08-17T21:30:07.799839Z,0,0,0.0,0.0,0.0,0.0,41,256,41,256,,,
2026-08-28T11:26:16+00:00,556,169359,Targett,11,88,Hull City,Defender,4.0,0.0,0.0,a,,,,,2.3,1.0,1.0,1.0,5000,13886,5000,13886,,,
2026-08-28T11:26:16+00:00,563,445028,Morita,11,88,Hull City,Midfielder,5.0,0.0,0.0,a,,2026-08-15T16:00:07.961518Z,50,100,0.0,0.0,0.8,1.5,96,316,96,316,,,
2026-08-28T11:26:16+00:00,572,473284,Tzolakis,11,88,Hull City,Goalkeeper,4.5,0.0,0.0,a,,,,,2.8,10.0,1.9,1.9,89820,10617,89820,10617,,,
2026-08-28T11:26:16+00:00,574,552946,Hjertø-Dahl,11,88,Hull City,Midfielder,5.0,0.0,0.0,a,,,,,0.1,0.0,1.5,1.5,280,837,280,837,,,
2026-08-28T11:26:16+00:00,576,608227,Stroud,11,88,Hull City,Midfielder,5.0,0.0,0.0,a,,,,,0.1,3.0,1.5,1.5,1257,513,1257,513,,,
2026-08-28T11:26:16+00:00,585,597462,Herrington,11,88,Hull City,Defender,4.0,0.0,0.0,a,,,,,0.7,1.0,1.0,1.0,2659,3168,2659,3168,,,
2026-08-28T11:26:16+00:00,586,606930,Mendy,11,88,Hull City,Defender,4.0,0.0,0.0,a,,2026-08-22T17:30:08.045208Z,,100,3.7,15.0,1.0,1.0,148698,17404,148698,17404,,,
2026-08-28T11:26:16+00:00,589,469266,Gourna-Douath,11,88,Hull City,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,1.5,1.5,130,268,130,268,,,
2026-08-28T11:26:16+00:00,259,219924,Diop,12,40,Ipswich Town,Defender,4.0,0.0,0.0,a,,,,,17.1,2.0,1.0,1.0,24185,62035,24185,62035,,,
2026-08-28T11:26:16+00:00,267,212314,Lukić,12,40,Ipswich Town,Midfielder,5.0,0.0,0.0,a,,,,,0.1,5.0,1.5,1.5,1039,1066,1039,1066,,,
2026-08-28T11:26:16+00:00,300,108813,Walton,12,40,Ipswich Town,Goalkeeper,4.5,0.0,0.0,a,,,,,0.5,0.0,1.9,1.9,200,3936,200,3936,,,
2026-08-28T11:26:16+00:00,301,112520,Palmer,12,40,Ipswich Town,Goalkeeper,4.0,0.0,0.0,a,,,,,4.5,0.0,1.0,1.0,6858,15414,6858,15414,,,
2026-08-28T11:26:16+00:00,302,50093,Button,12,40,Ipswich Town,Goalkeeper,4.0,0.0,0.0,a,,,,,0.4,0.0,1.0,1.0,1726,1659,1726,1659,,,
2026-08-28T11:26:16+00:00,303,183015,Kipré,12,40,Ipswich Town,Defender,4.0,0.0,0.0,a,,,,,0.6,0.0,1.0,1.0,311,4273,311,4273,,,
2026-08-28T11:26:16+00:00,304,216616,O'Shea,12,40,Ipswich Town,Defender,4.0,0.0,0.0,a,,,,,3.4,4.0,1.0,1.0,13901,12001,13901,12001,,,
2026-08-28T11:26:16+00:00,305,455084,Davis,12,40,Ipswich Town,Defender,4.0,0.0,0.0,a,,,,,4.9,2.0,1.0,1.0,6651,18536,6651,18536,,,
2026-08-28T11:26:16+00:00,306,449429,Greaves,12,40,Ipswich Town,Defender,4.0,0.0,0.0,a,,,,,1.4,2.0,1.0,1.0,1495,5131,1495,5131,,,
2026-08-28T11:26:16+00:00,307,222018,Johnson,12,40,Ipswich Town,Defender,4.0,0.0,0.0,a,,,,,0.1,0.0,1.0,1.0,396,932,396,932,,,
2026-08-28T11:26:16+00:00,308,176420,Furlong,12,40,Ipswich Town,Defender,4.0,0.0,0.0,a,,,,,0.6,0.0,1.0,1.0,247,3825,247,3825,,,
2026-08-28T11:26:16+00:00,309,501390,Núñez,12,40,Ipswich Town,Midfielder,5.0,0.0,0.0,a,,,,,0.1,4.0,1.5,1.5,1069,1176,1069,1176,,,
2026-08-28T11:26:16+00:00,310,241117,Matusiwa,12,40,Ipswich Town,Midfielder,5.0,0.0,0.0,i,Muscular injury - Unknown return date,2026-07-29T18:00:10.305484Z,0,0,0.0,0.0,0.0,0.0,6,100,6,100,,,
2026-08-28T11:26:16+00:00,311,149929,Burns,12,40,Ipswich Town,Midfielder,5.0,0.0,0.0,u,Has joined Leicester City permanently,2026-08-10T14:02:47.597478Z,0,0,0.0,0.0,0.0,0.0,0,183,0,183,,,
2026-08-28T11:26:16+00:00,312,231899,Taylor,12,40,Ipswich Town,Midfielder,4.5,0.0,0.0,i,Knee injury - Unknown return date,2026-07-29T18:00:10.319370Z,0,0,0.0,0.0,0.0,0.0,95,828,95,828,,,
2026-08-28T11:26:16+00:00,313,443261,Clarke,12,40,Ipswich Town,Midfielder,5.5,0.0,0.0,a,,,,,0.3,7.0,2.0,2.0,2892,2108,2892,2108,1,,
2026-08-28T11:26:16+00:00,314,229164,Ogbene,12,40,Ipswich Town,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,1.5,1.5,35,207,35,207,,,
2026-08-28T11:26:16+00:00,315,531442,Fatawu,12,40,Ipswich Town,Midfielder,5.5,0.0,0.0,a,,,,,0.2,2.0,2.0,2.0,532,2410,532,2410,,,
2026-08-28T11:26:16+00:00,316,543968,Emersonn,12,40,Ipswich Town,Forward,5.5,0.0,0.0,a,,,,,1.7,9.0,1.8,1.8,70519,14676,70519,14676,2,,
2026-08-28T11:26:16+00:00,317,222625,Hirst,12,40,Ipswich Town,Forward,5.0,0.0,0.0,u,Has joined Stoke City permanently,2026-08-21T13:06:08.606019Z,0,0,0.2,0.0,0.0,0.0,0,8065,0,8065,,,
2026-08-28T11:26:16+00:00,318,481624,Philogene,12,40,Ipswich Town,Midfielder,5.5,0.0,0.0,i,Ankle injury - Unknown return date,2026-08-25T11:30:07.532993Z,,0,0.1,0.0,2.0,0.0,106,3341,106,3341,3,,
2026-08-28T11:26:16+00:00,319,172453,Szmodics,12,40,Ipswich Town,Midfielder,5.0,0.0,0.0,u,Has joined Derby County on loan for the rest of the season,2026-08-17T13:51:41.713979Z,0,0,0.0,0.0,0.0,0.0,0,381,0,381,,,
2026-08-28T11:26:16+00:00,320,147675,Akpom,12,40,Ipswich Town,Forward,5.0,0.0,0.0,a,,,,,0.5,1.0,1.4,1.4,4235,5550,4235,5550,,,
2026-08-28T11:26:16+00:00,321,557012,Walle Egeli,12,40,Ipswich Town,Forward,4.5,0.0,0.0,a,,,,,2.4,1.0,1.0,1.0,35147,20732,35147,20732,,,
2026-08-28T11:26:16+00:00,322,462387,Al-Hamadi,12,40,Ipswich Town,Forward,5.0,0.0,0.0,u,Has joined Sheffield Wednesday on loan for the rest of the season,2026-08-27T14:54:10.215357Z,,0,0.1,0.0,1.4,0.0,755,2509,755,2509,,,
2026-08-28T11:26:16+00:00,323,461587,McAteer,12,40,Ipswich Town,Midfielder,4.5,0.0,0.0,a,,,,,1.4,1.0,1.0,1.0,5164,10339,5164,10339,,,
2026-08-28T11:26:16+00:00,324,232457,Mehmeti,12,40,Ipswich Town,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,1.5,1.5,46,601,46,601,,,
2026-08-28T11:26:16+00:00,554,546600,Van Oevelen,12,40,Ipswich Town,Goalkeeper,4.5,0.0,0.0,u,Has joined Valencia on loan for the rest of the season,2026-08-25T14:04:09.529320Z,,0,0.0,0.0,1.9,0.0,54,560,54,560,,,
2026-08-28T11:26:16+00:00,562,442967,Maeda,12,40,Ipswich Town,Midfielder,5.5,0.0,0.0,a,,,,,0.4,2.0,2.0,2.0,695,3464,695,3464,,,
2026-08-28T11:26:16+00:00,564,240514,Scherpen,12,40,Ipswich Town,Goalkeeper,4.5,0.0,0.0,a,,,,,0.6,2.0,1.9,1.9,1218,2981,1218,2981,,,
2026-08-28T11:26:16+00:00,571,216055,Florentino,12,40,Ipswich Town,Midfielder,5.0,0.0,0.0,d,Calf injury - 75% chance of playing,2026-08-25T11:30:07.678802Z,,75,0.1,0.0,1.5,1.1,203,1857,203,1857,,,
2026-08-28T11:26:16+00:00,591,474120,Enciso,12,40,Ipswich Town,Midfielder,5.5,0.0,0.0,a,,2026-08-22T18:00:07.551930Z,,100,0.5,5.0,2.0,2.0,15275,3915,15275,3915,,,
2026-08-28T11:26:16+00:00,592,572584,Ouattara,12,40,Ipswich Town,Defender,4.0,0.0,0.0,a,,,,,1.0,1.0,1.0,1.0,2594,5153,2594,5153,,,
2026-08-28T11:26:16+00:00,602,524180,Humphreys,12,40,Ipswich Town,Midfielder,4.5,0.0,0.0,a,,,,,0.0,0.0,1.0,1.0,1195,310,1195,310,,,
2026-08-28T11:26:16+00:00,260,153682,Wilson,13,2,Leeds,Midfielder,6.5,0.0,0.0,a,,,,,5.7,3.0,2.3,2.3,13512,49567,13512,49567,,,
2026-08-28T11:26:16+00:00,326,201595,Perri,13,2,Leeds,Goalkeeper,4.5,0.0,0.0,a,,,,,0.6,0.0,1.9,1.9,302,4591,302,4591,,,
2026-08-28T11:26:16+00:00,327,434752,Bijol,13,2,Leeds,Defender,5.0,0.0,0.0,a,,,,,0.9,10.0,2.2,2.2,39651,7108,39651,7108,,,
2026-08-28T11:26:16+00:00,329,214225,Rodon,13,2,Leeds,Defender,4.5,0.0,0.0,a,,,,,3.6,6.0,1.7,1.7,18204,10719,18204,10719,,,
2026-08-28T11:26:16+00:00,330,226182,Bogle,13,2,Leeds,Defender,4.5,0.0,0.0,a,,,,,0.6,6.0,1.7,1.7,5391,2627,5391,2627,,,
2026-08-28T11:26:16+00:00,331,243526,Gudmundsson,13,2,Leeds,Defender,4.5,0.0,0.0,i,Hamstring injury - Unknown return date,2026-08-08T20:00:07.546568Z,0,0,0.0,0.0,0.0,0.0,58,923,58,923,,,
2026-08-28T11:26:16+00:00,332,220627,Justin,13,2,Leeds,Defender,4.5,0.0,0.0,a,,,,,1.1,10.0,1.7,1.7,36684,7964,36684,7964,,,
2026-08-28T11:26:16+00:00,333,437738,Bornauw,13,2,Leeds,Defender,4.5,0.0,0.0,u,Has joined Hamburg SV on loan for the rest of the season,2026-08-19T13:56:14.645970Z,0,0,0.0,0.0,0.0,0.0,0,156,0,156,,,
2026-08-28T11:26:16+00:00,334,522047,Muharemović,13,2,Leeds,Defender,5.0,0.0,0.0,a,,,,,3.4,6.0,2.2,2.2,19452,10058,19452,10058,,,
2026-08-28T11:26:16+00:00,335,466525,Stach,13,2,Leeds,Midfielder,6.0,0.0,0.0,a,,,,,2.3,13.0,2.2,2.2,67792,11815,67792,11815,,,
2026-08-28T11:26:16+00:00,336,435997,Okafor,13,2,Leeds,Midfielder,6.0,0.0,0.0,a,,,,,0.4,1.0,2.2,2.2,1198,7774,1198,7774,,,
2026-08-28T11:26:16+00:00,337,427637,Aaronson,13,2,Leeds,Midfielder,5.5,0.0,0.0,a,,,,,0.9,3.0,2.0,2.0,2260,7217,2260,7217,,,
2026-08-28T11:26:16+00:00,338,199598,Ampadu,13,2,Leeds,Midfielder,5.5,0.0,0.0,a,,,,,1.4,5.0,2.0,2.0,3944,8325,3944,8325,,,
2026-08-28T11:26:16+00:00,339,180135,Longstaff,13,2,Leeds,Midfielder,5.0,0.0,0.0,a,,,,,0.1,1.0,1.5,1.5,529,1471,529,1471,,,
2026-08-28T11:26:16+00:00,341,492859,Gnonto,13,2,Leeds,Midfielder,5.0,0.0,0.0,i,Hamstring injury - Unknown return date,2026-08-17T20:30:08.092366Z,0,0,0.0,0.0,0.0,0.0,15,659,15,659,,,
2026-08-28T11:26:16+00:00,342,221399,Harrison,13,2,Leeds,Midfielder,5.0,0.0,0.0,u,Has joined New England Revolution permanently,2026-07-28T12:59:09.492431Z,0,0,0.0,0.0,0.0,0.0,0,35,0,35,,,
2026-08-28T11:26:16+00:00,343,200617,James,13,2,Leeds,Midfielder,5.0,0.0,0.0,a,,,,,0.1,0.0,1.5,1.5,747,1557,747,1557,,,
2026-08-28T11:26:16+00:00,344,486520,Gruev,13,2,Leeds,Midfielder,5.0,0.0,0.0,i,Knee injury - Unknown return date,2026-08-14T23:00:06.272027Z,0,0,0.0,0.0,0.0,0.0,7,123,7,123,,,
2026-08-28T11:26:16+00:00,345,248056,Tanaka,13,2,Leeds,Midfielder,5.0,0.0,0.0,a,,,,,0.2,0.0,1.5,1.5,839,3835,839,3835,,,
2026-08-28T11:26:16+00:00,346,177815,Calvert-Lewin,13,2,Leeds,Forward,6.0,0.0,0.0,a,,,,,28.7,1.0,2.0,2.0,73222,160324,73222,160324,1,,
2026-08-28T11:26:16+00:00,347,174594,Nmecha,13,2,Leeds,Forward,5.5,0.0,0.0,a,,,,,0.5,0.0,1.8,1.8,1744,8340,1744,8340,2,,
2026-08-28T11:26:16+00:00,348,235826,Piroe,13,2,Leeds,Forward,5.0,0.0,0.0,u,Has joined West Ham United on loan for the rest of the season,2026-08-19T13:56:14.666726Z,0,0,0.1,0.0,0.0,0.0,0,5068,0,5068,3,,
2026-08-28T11:26:16+00:00,349,565297,Mateo Joseph,13,2,Leeds,Forward,4.5,0.0,0.0,i,Knee injury - Unknown return date,2026-07-29T18:00:10.338170Z,0,0,0.1,0.0,0.0,0.0,294,961,294,961,,,
2026-08-28T11:26:16+00:00,385,432720,Trafford,13,2,Leeds,Goalkeeper,5.0,0.0,0.0,a,,,,,4.3,9.0,2.6,2.6,57292,13056,57292,13056,,,
2026-08-28T11:26:16+00:00,598,173774,Elvedi,13,2,Leeds,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,1.7,1.7,320,246,320,246,,,
2026-08-28T11:26:16+00:00,603,643970,Lienou,13,2,Leeds,Defender,4.0,0.0,0.0,a,,,,,0.1,0.0,1.0,1.0,1390,295,1390,295,,,
2026-08-28T11:26:16+00:00,604,592740,Cresswell,13,2,Leeds,Midfielder,4.5,0.0,0.0,a,,,,,0.1,0.0,1.0,1.0,2795,659,2795,659,,,
2026-08-28T11:26:16+00:00,350,116535,A.Becker,14,14,Liverpool,Goalkeeper,5.5,0.0,0.0,a,,,,,3.8,2.0,3.3,3.3,21954,18891,21954,18891,,,
2026-08-28T11:26:16+00:00,351,449027,Mamardashvili,14,14,Liverpool,Goalkeeper,5.0,0.0,0.0,a,,,,,0.2,0.0,2.6,2.6,613,1911,613,1911,,,
2026-08-28T11:26:16+00:00,352,155503,Woodman,14,14,Liverpool,Goalkeeper,4.0,0.0,0.0,a,,,,,1.1,0.0,1.0,1.0,2916,5042,2916,5042,,,
2026-08-28T11:26:16+00:00,353,586268,Pecsi,14,14,Liverpool,Goalkeeper,4.0,0.0,0.0,u,Has joined TSV Hartberg on loan for the rest of the season,2026-08-18T14:11:18.638344Z,0,0,0.0,0.0,0.0,0.0,0,425,0,425,,,
2026-08-28T11:26:16+00:00,354,432987,Jaros,14,14,Liverpool,Goalkeeper,4.0,0.0,0.0,i,Knee injury - Unknown return date,2026-07-29T18:00:10.351066Z,0,0,0.0,0.0,0.0,0.0,135,162,135,162,,,
2026-08-28T11:26:16+00:00,355,464353,Davies,14,14,Liverpool,Goalkeeper,4.0,0.0,0.0,a,,,,,0.1,0.0,1.0,1.0,589,653,589,653,,,
2026-08-28T11:26:16+00:00,356,97032,Virgil,14,14,Liverpool,Defender,6.5,0.0,0.0,a,,,,,19.6,2.0,3.1,3.1,66664,70465,66664,70465,,,
2026-08-28T11:26:16+00:00,357,216094,Frimpong,14,14,Liverpool,Defender,5.5,0.0,0.0,a,,,,,3.4,0.0,2.5,2.5,21306,30191,21306,30191,,,
2026-08-28T11:26:16+00:00,358,544877,Kerkez,14,14,Liverpool,Defender,5.5,0.0,0.0,a,,,,,3.5,0.0,2.5,2.5,13683,30686,13683,30686,,,
2026-08-28T11:26:16+00:00,359,171287,Gomez,14,14,Liverpool,Defender,5.0,0.0,0.0,i,Muscular injury - Unknown return date,2026-07-26T08:30:10.078473Z,0,0,0.0,0.0,0.0,0.0,68,390,68,390,,,
2026-08-28T11:26:16+00:00,360,492777,Bradley,14,14,Liverpool,Defender,5.0,0.0,0.0,i,Knee injury - Unknown return date,2026-07-23T12:01:23.565711Z,0,0,0.0,0.0,0.0,0.0,73,208,73,208,,,
2026-08-28T11:26:16+00:00,361,519440,Lucky,14,14,Liverpool,Defender,4.0,0.0,0.0,a,,,,,0.1,0.0,1.0,1.0,565,1038,565,1038,,,
2026-08-28T11:26:16+00:00,362,606702,Jacquet,14,14,Liverpool,Defender,5.0,0.0,0.0,a,,2026-07-23T12:01:23.581126Z,100,100,2.4,1.0,2.2,2.2,20310,16304,20310,16304,,,
2026-08-28T11:26:16+00:00,363,647681,Leoni,14,14,Liverpool,Defender,4.0,0.0,0.0,i,Knee injury - Unknown return date,2026-07-23T12:01:23.596909Z,0,0,0.0,0.0,0.0,0.0,167,483,167,483,,,
2026-08-28T11:26:16+00:00,364,214285,Tsimikas,14,14,Liverpool,Defender,5.0,0.0,0.0,a,,,,,0.1,0.0,2.2,2.2,315,891,315,891,,,
2026-08-28T11:26:16+00:00,365,489580,Ramsay,14,14,Liverpool,Defender,4.0,0.0,0.0,u,Has joined St Mirren on loan for the rest of the season,2026-08-26T14:05:26.748768Z,,0,0.2,0.0,1.0,0.0,638,3165,638,3165,,,
2026-08-28T11:26:16+00:00,366,494595,Wirtz,14,14,Liverpool,Midfielder,7.5,0.0,0.0,a,,,,,11.5,2.0,2.6,2.6,22716,106418,22716,106418,4,,
2026-08-28T11:26:16+00:00,367,243298,Gakpo,14,14,Liverpool,Midfielder,7.0,0.0,0.0,a,,,,,6.2,12.0,2.5,2.5,178134,23790,178134,23790,3,,
2026-08-28T11:26:16+00:00,368,424876,Szoboszlai,14,14,Liverpool,Midfielder,7.0,0.0,0.0,a,,,,,43.2,8.0,2.5,2.5,214311,59233,214311,59233,1,,
2026-08-28T11:26:16+00:00,369,611922,Ngumoha,14,14,Liverpool,Midfielder,6.0,0.0,0.0,a,,,,,1.1,2.0,2.2,2.2,4981,13160,4981,13160,,,
2026-08-28T11:26:16+00:00,370,223541,Chiesa,14,14,Liverpool,Midfielder,5.5,0.0,0.0,i,Back injury - Unknown return date,2026-08-27T13:30:07.598926Z,,0,0.1,0.0,2.0,0.0,582,3031,582,3031,,,
2026-08-28T11:26:16+00:00,371,441266,Gravenberch,14,14,Liverpool,Midfielder,6.0,0.0,0.0,a,,,,,2.0,5.0,2.2,2.2,13167,13646,13167,13646,,,
